87601
0	3600	5.159289024
3600	7200	5.189336083
7200	10800	4.856382454
10800	14400	4.183019352
14400	18000	3.215031998
18000	21600	2.018277191
21600	25200	0.674193559
25200	28800	-0.725749431
28800	32400	-2.086285367
32400	36000	-3.31484282
36000	39600	-4.327852959
39600	43200	-5.056443056
43200	46800	-5.451128011
46800	50400	-5.48518032
50400	54000	-5.156449004
54000	57600	-4.487503709
57600	61200	-3.524094329
61200	64800	-2.332031285
64800	68400	-0.99269918
68400	72000	0.402490338
72000	75600	1.758328429
75600	79200	2.982297062
79200	82800	3.990873066
82800	86400	4.715218691
86400	90000	5.105870977
90000	93600	5.136110508
93600	97200	4.803780109
97200	100800	4.131429709
100800	104400	3.164777634
104400	108000	1.969593339
108000	111600	0.627214091
111600	115200	-0.770998759
115200	118800	-2.129886105
118800	122400	-3.356975696
122400	126000	-4.368783146
126000	129600	-5.096500004
129600	133200	-5.490681375
133200	136800	-5.524613718
136800	140400	-5.196133473
140400	144000	-4.527772696
144000	147600	-3.565221903
147600	151200	-2.374214982
151200	154800	-1.036048558
154800	158400	0.357958797
158400	162000	1.712689884
162000	165600	2.935710619
165600	169200	3.94356852
169200	172800	4.667478776
172800	176400	5.058010475
176400	180000	5.08845375
180000	183600	4.756638479
183600	187200	4.085080697
187200	190800	3.11944687
190800	194400	1.925440739
194400	198000	0.584324984
198000	201600	-0.812617076
201600	205200	-2.170302304
205200	208800	-3.396327159
208800	212400	-4.407264184
212400	216000	-5.134346524
216000	219600	-5.528153172
219600	223200	-5.561975726
223200	226800	-5.233637308
226800	230400	-4.565639786
230400	234000	-3.603629331
234000	237600	-2.413284948
237600	241200	-1.075842067
241200	244800	0.317443722
244800	248400	1.671515508
248400	252000	2.893992676
252000	255600	3.901465911
255600	259200	4.625180645
259200	262800	5.0157217
262800	266400	5.046379931
266400	270000	4.714971531
270000	273600	4.043986051
273600	277200	3.079053137
277200	280800	1.885832475
280800	284400	0.545538949
284400	288000	-0.850592049
288000	291600	-2.207521986
291600	295200	-3.432885547
295200	298800	-4.443284671
298800	302400	-5.1699714
302400	306000	-5.563532299
306000	309600	-5.597255273
309600	313200	-5.268949396
313200	316800	-4.601093757
316800	320400	-3.639305232
320400	324000	-2.449229606
324000	327600	-1.112067916
327600	331200	0.280957119
331200	334800	1.634817503
334800	338400	2.857155596
338400	342000	3.864577713
342000	345600	4.588336832
345600	349200	4.979017183
349200	352800	5.009901519
352800	356400	4.678791613
356400	360000	4.008157949
360000	363600	3.043608405
363600	367200	1.850780283
367200	370800	0.510867479
370800	374400	-0.884912426
374400	378000	-2.241534124
378000	381600	-3.466640026
381600	385200	-4.476833932
385200	388800	-5.203364075
388800	392400	-5.59680827
392400	396000	-5.630441906
396000	399600	-5.302059274
399600	403200	-4.634124104
403200	406800	-3.672239035
406800	410400	-2.482038305
410400	414000	-1.144715369
414000	417600	0.248509799
417600	421200	1.602606741
421200	424800	2.825210293
424800	428400	3.832914859
428400	432000	4.556958254
432000	435600	4.947907801
435600	439200	4.979029321
439200	442800	4.648109446
442800	446400	3.977607007
446400	450000	3.013123177
450000	453600	1.82029455
453600	457200	0.480320846
457200	460800	-0.915568037
460800	464400	-2.272328639
464400	468000	-3.497580595
468000	471600	-4.507902027
471600	475200	-5.234514656
475200	478800	-5.627971227
478800	482400	-5.66152579
482400	486000	-5.332957131
486000	489600	-4.664721038
489600	493200	-3.70242098
493200	496800	-2.511701322
496800	500400	-1.173774754
500400	504000	0.220111378
504000	507600	1.574892769
507600	511200	2.798166234
511200	514800	3.806486729
514800	518400	4.53105421
518400	522000	4.922402772
522000	525600	4.953772488
525600	529200	4.622934122
529200	532800	3.952342278
532800	536400	2.987606487
536400	540000	1.794384309
540000	543600	0.453908104
543600	547200	-0.942549798
547200	550800	-2.299896405
550800	554400	-3.525698086
554400	558000	-4.53647975
558000	561600	-5.263413911
561600	565200	-5.657011935
565200	568800	-5.690497715
568800	572400	-5.36163381
572400	576000	-4.692875495
576000	579600	-3.729842124
579600	583200	-2.538209869
583200	586800	-1.199237458
586800	590400	0.195770271
590400	594000	1.551683799
594000	597600	2.776031433
597600	601200	3.785301157
601200	604800	4.510632376
604800	608400	4.902509653
608400	612000	4.934138502
612000	615600	4.6032731
615600	619200	3.932371248
619200	622800	2.967065895
622800	626400	1.773057239
626400	630000	0.431637078
630000	633600	-0.965849714
633600	637200	-2.324229254
637200	640800	-3.550984166
640800	644400	-4.562558631
644400	648000	-5.290053277
648000	651600	-5.683921788
651600	655200	-5.717349095
655200	658800	-5.388080815
658800	662400	-4.71857913
662400	666000	-3.754494342
666000	669600	-2.56155609
669600	673200	-1.221095937
673200	676800	0.17549369
676800	680400	1.532986707
680400	684000	2.758812449
684000	687600	3.769364418
687600	691200	4.495698802
691200	694800	4.88823434
694800	698400	4.920133182
698400	702000	4.589132206
702000	705600	3.917699836
705600	709200	2.951507489
709200	712800	1.756319659
712800	716400	0.413514368
716400	720000	-0.985460881
720000	723600	-2.345319975
723600	727200	-3.573431343
727200	730800	-4.586130945
730800	734400	-5.31442486
734400	738000	-5.708692812
738000	741600	-5.742071974
741600	745200	-5.412290308
745200	748800	-4.741824327
748800	752400	-3.776370329
752400	756000	-2.581733067
756000	759600	-1.239343713
759600	763200	0.159287644
763200	766800	1.518807035
766800	770400	2.746514383
770400	774000	3.758681237
774000	777600	4.486257915
777600	781200	4.879581063
781200	784800	4.911760678
784800	788400	4.580515632
788400	792000	3.908332388
792000	795600	2.940935878
795600	799200	1.744176528
799200	802800	0.399545345
802800	806400	-1.001377486
806400	810000	-2.363162318
810000	813600	-3.593032965
813600	817200	-4.607189704
817200	820800	-5.336521438
820800	824400	-5.731317668
824400	828000	-5.764659027
828000	831600	-5.434255116
831600	835200	-4.762604199
835200	838800	-3.795463601
838800	842400	-2.598734821
842400	846000	-1.25397538
846000	849600	0.147156934
849600	853200	1.509148984
853200	856800	2.739140881
856800	860400	3.753254778
860400	864000	4.482312511
864000	867600	4.876552385
867600	871200	4.90902347
871200	874800	4.57742593
874800	878400	3.90427168
878400	882000	2.935354195
882000	885600	1.736631446
885600	889200	0.389734147
889200	892800	-1.013594815
892800	896400	-2.377750997
896400	9.00E+05	-3.609783224
9.00E+05	903600	-4.62572867
903600	907200	-5.356336464
907200	910800	-5.751789651
910800	914400	-5.785103558
914400	918000	-5.453968729
918000	921600	-4.780912587
921600	925200	-3.811768502
925200	928800	-2.612556315
928800	932400	-1.264986602
932400	936000	0.139105156
936000	939600	1.504015415
939600	943200	2.736694127
943200	946800	3.753086649
946800	950400	4.48386376
950400	954000	4.879149204
954000	957600	4.911922371
957600	961200	4.579864015
961200	964800	3.905518917
964800	968400	2.934764095
968400	972000	1.733686647
972000	975600	0.384083681
975600	979200	-1.022109246
979200	982800	-2.389081689
982800	986400	-3.623677157
986400	990000	-4.641742349
990000	993600	-5.373864065
993600	997200	-5.770102695
997200	1000800	-5.803399512
1000800	1004400	-5.471425307
1004400	1008000	-4.796744066
1008000	1011600	-3.825280201
1011600	1015200	-2.623193452
1015200	1018800	-1.272374116
1018800	1022400	0.135134696
1022400	1026000	1.50340785
1026000	1029600	2.739174846
1029600	1033200	3.7581769
1033200	1036800	4.490911203
1036800	1040400	4.887370751
1040400	1044000	4.92045652
1044000	1047600	4.587829166
1047600	1051200	3.912073727
1051200	1054800	2.939165752
1054800	1058400	1.735343005
1058400	1062000	0.382595623
1062000	1065600	-1.026918257
1065600	1069200	-2.397151036
1069200	1072800	-3.634710645
1072800	1076400	-4.655225995
1076400	1080000	-5.389099049
1080000	1083600	-5.786251373
1083600	1087200	-5.819541466
1087200	1090800	-5.486619677
1090800	1094400	-4.810093946
1094400	1098000	-3.835994692
1098000	1101600	-2.630643081
1101600	1105200	-1.276135732
1105200	1108800	0.135246729
1108800	1112400	1.50732647
1112400	1116000	2.746582304
1116000	1119600	3.768524023
1119600	1123200	4.50345275
1123200	1126800	4.901214589
1126800	1130400	4.93462339
1130400	1134000	4.601319022
1134000	1137600	3.92393417
1137600	1141200	2.948557861
1141200	1144800	1.741600028
1144800	1148400	0.385270413
1148400	1152000	-1.028020422
1152000	1155600	-2.401956647
1155600	1159200	-3.64288042
1159200	1162800	-4.666175613
1162800	1166400	-5.4020369
1166400	1170000	-5.8002309
1170000	1173600	-5.833524637
1173600	1177200	-5.499547336
1177200	1180800	-4.82095827
1180800	1184400	-3.843908802
1184400	1188000	-2.634902993
1188000	1191600	-1.276270336
1191600	1195200	0.139441224
1195200	1198800	1.515770112
1198800	1202400	2.758914304
1202400	1206000	3.784124952
1206000	1209600	4.521484685
1209600	1213200	4.920676617
1213200	1216800	4.954418781
1216800	1220400	4.620329585
1220400	1224000	3.94109673
1224000	1227600	2.96293764
1227600	1231200	1.752455863
1231200	1234800	0.392107258
1234800	1238400	-1.025415415
1238400	1242000	-2.403497097
1242000	1245600	-3.648184062
1245600	1249200	-4.674587959
1249200	1252800	-5.412673785
1252800	1256400	-5.812037133
1256400	1260000	-5.845344882
1260000	1263600	-5.510204454
1263600	1267200	-4.829333819
1267200	1270800	-3.849020184
1270800	1274400	-2.635971928
1274400	1278000	-1.272777889
1278000	1281600	0.147716936
1281600	1285200	1.528736275
1285200	1288800	2.776167193
1288800	1292400	3.804975063
1292400	1296000	4.545001666
1296000	1299600	4.945751067
1299600	1303200	4.979836829
1303200	1306800	4.644855222
1306800	1310400	3.963556321
1310400	1314000	2.982300828
1314000	1317600	1.767907293
1317600	1321200	0.403104133
1321200	1324800	-1.019104008
1324800	1328400	-2.401771932
1328400	1332000	-3.650619997
1332000	1335600	-4.68046054
1335600	1339200	-5.421006552
1339200	1342800	-5.821666575
1342800	1346400	-5.854998697
1346400	1350000	-5.518587872
1350000	1353600	-4.835218112
1353600	1357200	-3.851327326
1357200	1360800	-2.633849568
1360800	1364400	-1.265659425
1364400	1368000	0.160071414
1368000	1371600	1.546221117
1371600	1375200	2.798335859
1375200	1378800	3.831068179
1378800	1382400	4.573996723
1382400	1386000	4.976430509
1386000	1389600	5.010870001
1389600	1393200	4.674888667
1393200	1396800	3.991306289
1396800	1400400	3.006641686
1400400	1404000	1.787949738
1404000	1407600	0.418257778
1407600	1411200	-1.009088072
1411200	1414800	-2.396781661
1414800	1418400	-3.650187505
1418400	1422000	-4.683791615
1422000	1425600	-5.427032732
1425600	1429200	-5.829116371
1429200	1432800	-5.862483223
1432800	1436400	-5.524695106
1436400	1440000	-4.838609404
1440000	1443600	-3.850829542
1443600	1447200	-2.628536541
1447200	1450800	-1.254917053
1450800	1454400	0.176500996
1454400	1458000	1.568219457
1458000	1461600	2.825413732
1461600	1465200	3.862396568
1465200	1468800	4.608461265
1468800	1472400	5.012705852
1472400	1476000	5.047509102
1476000	1479600	4.710421019
1479600	1483200	4.024338411
1483200	1486800	3.035953003
1486800	1490400	1.812577261
1490400	1494000	0.437563705
1494000	1497600	-0.995370573
1497600	1501200	-2.388527763
1501200	1504800	-3.646886714
1504800	1508400	-4.684580197
1508400	1512000	-5.430750539
1512000	1515600	-5.834384314
1515600	1519200	-5.867796242
1519200	1522800	-5.528524347
1522800	1526400	-4.83950669
1526400	1530000	-3.84752698
1530000	1533600	-2.620034423
1533600	1537200	-1.240553957
1537200	1540800	0.197000815
1540800	1544400	1.594724775
1544400	1548000	2.857392788
1548000	1551600	3.898950946
1551600	1555200	4.648385079
1555200	1558800	5.054566346
1558800	1562400	5.089743274
1562400	1566000	4.751441749
1566000	1569600	4.062642898
1569600	1573200	3.070226092
1573200	1576800	1.841782562
1576800	1580400	0.461016191
1580400	1584000	-0.977955577
1584000	1587600	-2.377012684
1587600	1591200	-3.640718602
1591200	1594800	-4.682826054
1594800	1598400	-5.432158871
1598400	1602000	-5.837468844
1602000	1605600	-5.870936178
1605600	1609200	-5.53007446
1609200	1612800	-4.837909706
1612800	1616400	-3.84142062
1616400	1620000	-2.608345733
1620000	1623600	-1.222574393
1623600	1627200	0.221564795
1627200	1630800	1.625729218
1630800	1634400	2.894263552
1634400	1638000	3.940720481
1638000	1641600	4.693756335
1641600	1645200	5.101999589
1645200	1648800	5.137560003
1648800	1652400	4.797938702
1652400	1656000	4.1062084
1656000	1659600	3.109450798
1659600	1663200	1.875556989
1663200	1666800	0.488608287
1666800	1670400	-0.956848244
1670400	1674000	-2.362239837
1674000	1677600	-3.631684996
1677600	1681200	-4.678529704
1681200	1684800	-5.431257312
1684800	1688400	-5.838369046
1688400	1692000	-5.871902102
1692000	1695600	-5.529344986
1695600	1699200	-4.833818923
1699200	1702800	-3.83251227
1702800	1706400	-2.593473934
1706400	1710000	-1.200983688
1710000	1713600	0.250185659
1713600	1717200	1.661223599
1717200	1720800	2.936015099
1720800	1724400	3.987692796
1724400	1728000	4.744561588
1728000	1731600	5.154991524
1731600	1735200	5.19094512
1735200	1738800	4.8498981
1738800	1742400	4.155022007
1742400	1746000	3.153615497
1746000	1749600	1.913890534
1749600	1753200	0.520331818
1753200	1756800	-0.93205483
1756800	1760400	-2.344213599
1760400	1764000	-3.619788573
1764000	1767600	-4.67169242
1767600	1771200	-5.428046127
1771200	1774800	-5.837084653
1774800	1778400	-5.870693728
1778400	1782000	-5.526336141
1782000	1785600	-4.827235554
1785600	1789200	-3.82080457
1789200	1792800	-2.575423433
1792800	1796400	-1.175788241
1796400	1800000	0.282854924
1800000	1803600	1.7011974
1803600	1807200	2.982635055
1807200	1810800	4.039853973
1810800	1814400	4.800785784
1814400	1818000	5.213526449
1818000	1821600	5.249882805
1821600	1825200	4.907304547
1825200	1828800	4.209069255
1828800	1832400	3.202707104
1832400	1836000	1.956771836
1836000	1839600	0.556177382
1839600	1843200	-0.90358268
1843200	1846800	-2.322939312
1846800	1850400	-3.605032859
1850400	1854000	-4.66231623
1854000	1857600	-5.42252627
1857600	1861200	-5.833616046
1861200	1864800	-5.867311413
1864800	1868400	-5.521048816
1868400	1872000	-4.818161551
1872000	1875600	-3.806300989
1875600	1879200	-2.554199579
1879200	1882800	-1.146995517
1882800	1886400	0.319562911
1886400	1890000	1.745638776
1890000	1893600	3.034109606
1893600	1897200	4.097188555
1897200	1900800	4.862412262
1900800	1904400	5.277587018
1904400	1908000	5.314355594
1908000	1911600	4.970141031
1911600	1915200	4.26833413
1915200	1918800	3.256711069
1918800	1922400	2.00418819
1922400	1926000	0.596134359
1926000	1929600	-0.871440231
1929600	1933200	-2.298423278
1933200	1936800	-3.587422226
1936800	1940400	-4.650403911
1940400	1944000	-5.414699374
1944000	1947600	-5.827964254
1947600	1951200	-5.86175616
1951200	1954800	-5.513484578
1954800	1958400	-4.806599601
1958400	1962000	-3.789005826
1962000	1965600	-2.529808661
1965600	1969200	-1.114614048
1969200	1972800	0.360298741
1972800	1976400	1.794534557
1976400	1980000	3.090423501
1980000	1983600	4.159679552
1983600	1987200	4.929422762
1987200	1990800	5.347154249
1990800	1994400	5.384344382
1994400	1998000	5.038388932
1998000	2001600	4.332799068
2001600	2005200	3.315611392
2005200	2008800	2.056125544
2008800	2012400	0.640190907
2012400	2016000	-0.835637009
2016000	2019600	-2.270672764
2019600	2023200	-3.566961892
2023200	2026800	-4.635958992
2026800	2030400	-5.404567761
2030400	2034000	-5.820130949
2034000	2037600	-5.854029615
2037600	2041200	-5.503645668
2041200	2044800	-4.792553131
2044800	2048400	-3.768924205
2048400	2052000	-2.502257907
