"","s","e","temp"
"7125",25646400,25650000,13.7439817787851
"7126",25650000,25653600,15.8838802717372
"7127",25653600,25657200,17.644401513149
"7128",25657200,25660800,18.9053148867767
"7129",25660800,25664400,19.5805265123552
"7130",25664400,25668000,19.6239145244156
"7131",25668000,25671600,19.0324364340012
"7132",25671600,25675200,17.8462992506964
"7133",25675200,25678800,16.1461833080883
"7134",25678800,25682400,14.0477114458556
"7135",25682400,25686000,11.6935426831598
"7136",25686000,25689600,9.24363101113556
"7137",25689600,25693200,6.86431445826003
"7138",25693200,25696800,4.71697869054427
"7139",25696800,25700400,2.94706774901906
"7140",25700400,25704000,1.67419021312142
"7141",25704000,25707600,0.983993812177555
"7142",25707600,25711200,0.922360459162343
"7143",25711200,25714800,1.49231513690364
"7144",25714800,25718400,2.65385685918697
"7145",25718400,25722000,4.32672069735714
"7146",25722000,25725600,6.39588019080039
"7147",25725600,25729200,8.71941294933457
"7148",25729200,25732800,11.1381916007267
"7149",25732800,25736400,13.4867383589334
"7150",25736400,25740000,15.6045027948183
"7151",25740000,25743600,17.3467942028909
"7152",25743600,25747200,18.594624151283
"7153",25747200,25750800,19.2627896845095
"7154",25750800,25754400,19.3056480746405
"7155",25754400,25758000,18.7201917434088
"7156",25758000,25761600,17.5462162289383
"7157",25761600,25765200,15.8635722718439
"7158",25765200,25768800,13.7866917329628
"7159",25768800,25772400,11.4567625971933
"7160",25772400,25776000,9.03208813713978
"7161",25776000,25779600,6.67728854165784
"7162",25779600,25783200,4.55208159530065
"7163",25783200,25786800,2.80040703133306
"7164",25786800,25790400,1.54063510730597
"7165",25790400,25794000,0.857525452971563
"7166",25794000,25797600,0.796482434453546
"7167",25797600,25801200,1.36049636637695
"7168",25801200,25804800,2.50997660625936
"7169",25804800,25808400,4.16548539199326
"7170",25808400,25812000,6.21318367723475
"7171",25812000,25815600,8.51261564230865
"7172",25815600,25819200,10.9062995719305
"7173",25819200,25822800,13.230470203682
"7174",25822800,25826400,15.3262397816494
"7175",25826400,25830000,17.0504171638585
"7176",25830000,25833600,18.2852482860391
"7177",25833600,25837200,18.9464154012162
"7178",25837200,25840800,18.9887517021803
"7179",25840800,25844400,18.4092840337443
"7180",25844400,25848000,17.2473987483608
"7181",25848000,25851600,15.5821219077364
"7182",25851600,25855200,13.5267016109047
"7183",25855200,25858800,11.2208638445937
"7184",25858800,25862400,8.82127140788642
"7185",25862400,25866000,6.49083740880696
"7186",25866000,25869600,4.38762229003307
"7187",25869600,25873200,2.65407107657901
"7188",25873200,25876800,1.40732370406348
"7189",25876800,25880400,0.731257550301645
"7190",25880400,25884000,0.670802722015818
"7191",25884000,25887600,1.22891535835429
"7192",25887600,25891200,2.3664128140604
"7193",25891200,25894800,4.00467945713983
"7194",25894800,25898400,6.03105626281519
"7195",25898400,25902000,8.3065447288646
"7196",25902000,25905600,10.6752983085036
"7197",25905600,25909200,12.9752532508161
"7198",25909200,25912800,15.0491736875669
"7199",25912800,25916400,16.7553582189662
"7200",25916400,25920000,17.9772789657908
"7201",25920000,25923600,18.6314974110033
"7202",25923600,25927200,18.6733193102695
"7203",25927200,25930800,18.099805433672
"7204",25930800,25934400,16.9499353550349
"7205",25934400,25938000,15.3019156155829
"7206",25938000,25941600,13.2678181203656
"7207",25941600,25945200,10.9859163272524
"7208",25945200,25948800,8.61124329292213
"7209",25948800,25952400,6.30501630919997
"7210",25952400,25956000,4.22364950758299
"7211",25956000,25959600,2.50810324725855
"7212",25959600,25963200,1.27429550643983
"7213",25963200,25966800,0.605227520072168
"7214",25966800,25970400,0.545358563460573
"7215",25970400,25974000,1.09761110312806
"7216",25974000,25977600,2.22320802364008
"7217",25977600,25981200,3.84435054306584
"7218",25981200,25984800,5.84955191582143
"7219",25984800,25988400,8.10126127226152
"7220",25988400,25992000,10.4452562611059
"7221",25992000,25995600,12.7211631266269
"7222",25995600,25999200,14.7733866132339
"7223",25999200,26002800,16.4617048005445
"7224",26002800,26006400,17.6708074484943
"7225",26006400,26010000,18.3181290308678
"7226",26010000,26013600,18.3594443683333
"7227",26013600,26017200,17.7918476483795
"7228",26017200,26020800,16.6539141937826
"7229",26020800,26024400,15.023036426555
"7230",26024400,26028000,13.0101179741109
"7231",26028000,26031600,10.7519896651895
"7232",26031600,26035200,8.40206602810815
"7233",26035200,26038800,6.11988030563905
"7234",26038800,26042400,4.06021183662471
"7235",26042400,26046000,2.36254679678972
"7236",26046000,26049600,1.14158993356092
"7237",26049600,26053200,0.479472707701648
"7238",26053200,26056800,0.420187130599274
"7239",26056800,26060400,0.966622508982903
"7240",26060400,26064000,2.0804046696684
"7241",26064000,26067600,3.68454615868872
"7242",26067600,26071200,5.66872441991058
"7243",26071200,26074800,7.89682610241791
"7244",26074800,26078400,10.2162415961607
"7245",26078400,26082000,12.4682751235017
"7246",26082000,26085600,14.4989602803141
"7247",26085600,26089200,16.1695439244403
"7248",26089200,26092800,17.3659245482743
"7249",26092800,26096400,18.0064031186237
"7250",26096400,26100000,18.047219884291
"7251",26100000,26103600,17.4855019324064
"7252",26103600,26107200,16.3594229820625
"7253",26107200,26110800,14.7455669785753
"7254",26110800,26114400,12.7536775342555
"7255",26114400,26118000,10.5191531759235
"7256",26118000,26121600,8.19380159718655
"7257",26121600,26125200,5.93548425791762
"7258",26125200,26128800,3.89735770726736
"7259",26128800,26132400,2.21744485669017
"7260",26132400,26136000,1.00924630895123
"7261",26136000,26139600,0.354030377054681
"7262",26139600,26143200,0.295325514428928
"7263",26143200,26146800,0.835988390666209
"7264",26146800,26150400,1.93804506786109
"7265",26150400,26154000,3.52531365749799
"7266",26154000,26157600,5.48862735817223
"7267",26157600,26161200,7.69329979788673
"7268",26161200,26164800,9.98832217565568
"7269",26164800,26168400,12.2166641776139
"7270",26168400,26172000,14.2259760072494
"7271",26172000,26175600,15.8789621642265
"7272",26175600,26179200,17.062720608514
"7273",26179200,26182800,17.6964120453865
"7274",26182800,26186400,17.7367383769956
"7275",26186400,26190000,17.1808590625989
"7276",26190000,26193600,16.0665489839764
"7277",26193600,26197200,14.4695894918294
"7278",26197200,26200800,12.4985727896361
"7279",26200800,26204400,10.2874758539292
"7280",26204400,26208000,7.98651171340087
"7281",26208000,26211600,5.75188280656418
"7282",26211600,26215200,3.73513537670419
"7283",26215200,26218800,2.07284042379629
"7284",26218800,26222400,0.877303848884608
"7285",26222400,26226000,0.228937699401117
"7286",26226000,26229600,0.170810714141108
"7287",26229600,26233200,0.705747457886556
"7288",26233200,26236800,1.79617140244054
"7289",26236800,26240400,3.36670022351711
"7290",26240400,26244000,5.30931409725263
"7291",26244000,26247600,7.49074266790444
"7292",26247600,26251200,9.76156553703414
"7293",26251200,26254800,11.9664048467186
"7294",26254800,26258400,13.9545146851729
"7295",26258400,26262000,15.5900456255499
"7296",26262000,26265600,16.7612854750845
"7297",26265600,26269200,17.3882476682013
"7298",26269200,26272800,17.4280918488183
"7299",26272800,26276400,16.8780093112143
"7300",26276400,26280000,15.7753789844107
"7301",26280000,26283600,14.1951857444027
"7302",26283600,26287200,12.2448793332943
"7303",26287200,26290800,10.057026350201
"7304",26290800,26294400,7.78025780121734
"7305",26294400,26298000,5.56913035665126
"7306",26298000,26301600,3.57359291491279
"7307",26301600,26305200,1.92877634752236
"7308",26305200,26308800,0.745801650758668
"7309",26308800,26312400,0.104231742401034
"7310",26312400,26316000,0.0466796261584346
"7311",26316000,26319600,0.575938303843142
"7312",26319600,26323200,1.65482571363689
"7313",26323200,26326800,3.20875285733132
"7314",26326800,26330400,5.13083777154085
"7315",26330400,26334000,7.28921473452019
"7316",26334000,26337600,9.53603887318188
"7317",26337600,26341200,11.7175712880529
"7318",26341200,26344800,13.6846567539331
"7319",26344800,26348400,15.3028799206162
"7320",26348400,26352000,16.4617084697213
"7321",26352000,26355600,17.0820013028238
"7322",26355600,26359200,17.1213717583868
"7323",26359200,26362800,16.5770424191698
"7324",26362800,26366400,15.4859992633201
"7325",26366400,26370000,13.9224370480477
"7326",26370000,26373600,11.9926723400745
"7327",26373600,26377200,9.82787295189851
"7328",26377200,26380800,7.57510097812148
"7329",26380800,26384400,5.38728106167384
"7330",26384400,26388000,3.41277819041094
"7331",26388000,26391600,1.78529531716215
"7332",26391600,26395200,0.614778681512773
"7333",26395200,26398800,-0.0200505408790974
"7334",26398800,26402400,-0.0770309667987803
"7335",26402400,26406000,0.446599393789812
"7336",26406000,26409600,1.51404988522587
"7337",26409600,26413200,3.05151836215397
"7338",26413200,26416800,4.95325126742408
"7339",26416800,26420400,7.08877571480998
"7340",26420400,26424000,9.3118090125167
"7341",26424000,26427600,11.4702372363724
"7342",26427600,26431200,13.4164821782589
"7343",26431200,26434800,15.0175501428214
"7344",26434800,26438400,16.1640783635565
"7345",26438400,26442000,16.7777636966618
"7346",26442000,26445600,16.8166689934834
"7347",26445600,26449200,16.278047569451
"7348",26449200,26452800,15.1984955701613
"7349",26452800,26456400,13.6514242240896
"7350",26456400,26460000,11.7420265443555
"7351",26460000,26463600,9.60008356211912
"7352",26463600,26467200,7.37110203650759
"7353",26467200,26470800,5.20638880750269
"7354",26470800,26474400,3.25273885607218
"7355",26474400,26478000,1.64243984924395
"7356",26478000,26481600,0.484273766080422
"7357",26481600,26485200,-0.14387232291655
"7358",26485200,26488800,-0.200284406611939
"7359",26488800,26492400,0.317769053637679
"7360",26492400,26496000,1.3738856321248
"7361",26496000,26499600,2.89504332995942
"7362",26499600,26503200,4.77660720761608
"7363",26503200,26506800,6.88948500318115
"7364",26506800,26510400,9.08894239918747
"7365",26510400,26514000,11.2244759820945
"7366",26514000,26517600,13.1500704240648
"7367",26517600,26521200,14.7341408415365
"7368",26521200,26524800,15.8684833508139
"7369",26524800,26528400,16.4756250018832
"7370",26528400,26532000,16.5140738441132
"7371",26532000,26535600,15.9811133606846
"7372",26535600,26539200,14.9129530984835
"7373",26539200,26542800,13.3822275794755
"7374",26542800,26546400,11.4930162178941
"7375",26546400,26550000,9.37372567977512
"7376",26550000,26553600,7.16832142566476
"7377",26553600,26557200,5.02650719641669
"7378",26557200,26560800,3.09352233500365
"7379",26560800,26564400,1.50025227492479
"7380",26564400,26568000,0.354325575884555
"7381",26568000,26571600,-0.267196912644964
"7382",26571600,26575200,-0.323044170626817
"7383",26575200,26578800,0.189485458595553
"7384",26578800,26582400,1.23437448802687
"7385",26582400,26586000,2.73937412767669
"7386",26586000,26589600,4.60095793556408
"7387",26589600,26593200,6.69140165377262
"7388",26593200,26596800,8.86750507337774
"7389",26596800,26600400,10.9803603495829
"7390",26600400,26604000,12.8855004349033
"7391",26604000,26607600,14.452735997054
"7392",26607600,26611200,15.5750110226762
"7393",26611200,26614800,16.1756747487043
"7394",26614800,26618400,16.2136759757497
"7395",26618400,26622000,15.6863277808852
"7396",26622000,26625600,14.6294564606836
"7397",26625600,26629200,13.114926882984
"7398",26629200,26632800,11.2457151478241
"7399",26632800,26636400,9.14886637959224
"7400",26636400,26640000,6.96681923386433
"7401",26640000,26643600,4.84768953121937
"7402",26643600,26647200,2.93517580649986
"7403",26647200,26650800,1.35877472745156
"7404",26650800,26654400,0.224972617378475
"7405",26654400,26658000,-0.389987766326864
"7406",26658000,26661600,-0.445273882475758
"7407",26661600,26665200,0.0617866218619065
"7408",26665200,26668800,1.09555779309495
"7409",26668800,26672400,2.58455688345006
"7410",26672400,26676000,4.42635549993821
"7411",26676000,26679600,6.4945843629577
"7412",26679600,26683200,8.64756265174808
"7413",26683200,26686800,10.7379626755678
"7414",26686800,26690400,12.6228506085719
"7415",26690400,26694000,14.1734189957025
"7416",26694000,26697600,15.2837483413261
"7417",26697600,26701200,15.8780018188587
"7418",26701200,26704800,15.9155644027643
"7419",26704800,26708400,15.3937781813818
"7420",26708400,26712000,14.3480896629337
"7421",26712000,26715600,12.8496013415787
"7422",26715600,26719200,11.0001966147898
"7423",26719200,26722800,8.925572292234
"7424",26722800,26726400,6.76665517055453
"7425",26726400,26730000,4.66998879944236
"7426",26730000,26733600,2.77774619205299
"7427",26733600,26737200,1.21804912967493
"7428",26737200,26740800,0.0962532206354156
"7429",26740800,26744400,-0.512208498382251
"7430",26744400,26748000,-0.566937322857601
"7431",26748000,26751600,-0.065289616641965
"7432",26751600,26755200,0.95747668171169
"7433",26755200,26758800,2.43063747297021
"7434",26758800,26762400,4.25285163920834
"7435",26762400,26766000,6.29909145194356
"7436",26766000,26769600,8.42918030798474
"7437",26769600,26773200,10.4973547877115
"7438",26773200,26776800,12.3621987738828
"7439",26776800,26780400,13.8962726051389
"7440",26780400,26784000,14.9947816141829
"7441",26784000,26787600,15.5826944192597
"7442",26787600,26791200,15.6198274620498
"7443",26791200,26794800,15.1035512509348
"7444",26794800,26798400,14.0689360802872
"7445",26798400,26802000,12.5863295769438
"7446",26802000,26805600,10.7565333712312
"7447",26805600,26809200,8.70390958455754
"7448",26809200,26812800,6.5678885486672
"7449",26812800,26816400,4.49345765765109
"7450",26816400,26820000,2.62128014145546
"7451",26820000,26823600,1.0781171816266
"7452",26823600,26827200,-0.0317944720093326
"7453",26827200,26830800,-0.633822892170495
"7454",26830800,26834400,-0.687998440269074
"7455",26834400,26838000,-0.191705601484058
"7456",26838000,26841600,0.820172070290392
"7457",26841600,26845200,2.27766150588032
"7458",26845200,26848800,4.08049776631464
"7459",26848800,26852400,6.10498084950069
"7460",26852400,26856000,8.21242275348932
"7461",26856000,26859600,10.2586079833239
"7462",26859600,26863200,12.1036221675997
"7463",26863200,26866800,13.6213789498175
"7464",26866800,26870400,14.7081964683242
"7465",26870400,26874000,15.2898400558631
"7466",26874000,26877600,15.3265527868443
"7467",26877600,26881200,14.8157329900471
"7468",26881200,26884800,13.7920784319776
"7469",26884800,26888400,12.3251896021849
"7470",26888400,26892000,10.5147976198261
"7471",26892000,26895600,8.48394394000704
"7472",26895600,26899200,6.37057826704031
"7473",26899200,26902800,4.318148415831
"7474",26902800,26906400,2.46582401897485
"7475",26906400,26910000,0.939020348162794
"7476",26910000,26913600,-0.159132517260961
"7477",26913600,26917200,-0.754794910722348
"7478",26917200,26920800,-0.80842136168833
"7479",26920800,26924400,-0.317423872879813
"7480",26924400,26928000,0.683684645150739
"7481",26928000,26931600,2.12567431226093
"7482",26931600,26935200,3.90934495342598
"7483",26935200,26938800,5.91231007478985
"7484",26938800,26942400,7.99735421820316
"7485",26942400,26946000,10.0217930082357
"7486",26946000,26949600,11.8471974115518
"7487",26949600,26953200,13.3488194866625
"7488",26953200,26956800,14.4240778251139
"7489",26956800,26960400,14.9995255077371
"7490",26960400,26964000,15.0358272807635
"7491",26964000,26967600,14.5304086854804
"7492",26967600,26971200,13.5175987568999
"7493",26971200,26974800,12.0662587987125
"7494",26974800,26978400,10.2750609920948
"7495",26978400,26982000,8.26574053915025
"7496",26982000,26985600,6.17478279297227
"7497",26985600,26989200,4.14411302189388
"7498",26989200,26992800,2.31142388961529
"7499",26992800,26996400,0.800799846677185
"7500",26996400,2.7e+07,-0.285723182108478
"7501",2.7e+07,27003600,-0.875088707417335
"7502",27003600,27007200,-0.928170403204837
"7503",27007200,27010800,-0.442407177792155
"7504",27010800,27014400,0.548054850462419
"7505",27014400,27018000,1.97472092919905
"7506",27018000,27021600,3.73944391681629
"7507",27021600,27025200,5.72113622031974
"7508",27025200,27028800,7.78403843157488
"7509",27028800,27032400,9.78698003583493
"7510",27032400,27036000,11.5930004899297
"7511",27036000,27039600,13.0786749809249
"7512",27039600,27043200,14.1425098750376
"7513",27043200,27046800,14.7118368013478
"7514",27046800,27050400,14.7477370920492
"7515",27050400,27054000,14.2476628849853
"7516",27054000,27057600,13.2455783893057
"7517",27057600,27061200,11.8096138933119
"7518",27061200,27064800,10.0373945271738
"7519",27064800,27068400,8.04936404036403
"7520",27068400,27072000,5.98056014488581
"7521",27072000,27075600,3.97140304628298
"7522",27075600,27079200,2.15812550546731
"7523",27079200,27082800,0.663496634887448
"7524",27082800,27086400,-0.411528955006577
"7525",27086400,27090000,-0.994668636607658
"7526",27090000,27093600,-1.04721008059319
"7527",27093600,27097200,-0.566618480970516
"7528",27097200,27100800,0.413322876260738
"7529",27100800,27104400,1.82484608743712
"7530",27104400,27108000,3.57084500182947
"7531",27108000,27111600,5.53151593502935
"7532",27111600,27115200,7.57253860367576
"7533",27115200,27118800,9.5542386462729
"7534",27118800,27122400,11.3411067267646
"7535",27122400,27126000,12.8110254822521
"7536",27126000,27129600,13.8635760527558
"7537",27129600,27133200,14.4268591850677
"7538",27133200,27136800,14.4623675880416
"7539",27136800,27140400,13.967579372244
"7540",27140400,27144000,12.9760979347006
"7541",27144000,27147600,11.5553309354073
"7542",27147600,27151200,9.80186865076618
"7543",27151200,27154800,7.83487856067302
"7544",27154800,27158400,5.78796787514326
"7545",27158400,27162000,3.80006966669146
"7546",27162000,27165600,2.00597429215058
"7547",27165600,27169200,0.527151398698462
"7548",27169200,27172800,-0.536512556988185
"7549",27172800,27176400,-1.11349926417951
"7550",27176400,27180000,-1.1655051198279
"7551",27180000,27183600,-0.690020975925021
"7552",27183600,27187200,0.279528646537388
"7553",27187200,27190800,1.67609419812671
"7554",27190800,27194400,3.4035981679627
"7555",27194400,27198000,5.3435054075015
"7556",27198000,27201600,7.36291740646935
"7557",27201600,27205200,9.32363780584803
"7558",27205200,27208800,11.091590763616
"7559",27208800,27212400,12.5459503009669
"7560",27212400,27216000,13.5873590123798
"7561",27216000,27219600,14.1446771039149
"7562",27219600,27223200,14.1798033298839
"7563",27223200,27226800,13.6902411420459
"7564",27226800,27230400,12.7092372459591
"7565",27230400,27234000,11.3034852745271
"7566",27234000,27237600,9.56855315427208
"7567",27237600,27241200,7.62234765675733
"7568",27241200,27244800,5.59706305299059
"7569",27244800,27248400,3.63016365289735
"7570",27248400,27252000,1.85501533535331
"7571",27252000,27255600,0.391804540145185
"7572",27255600,27259200,-0.660636952715378
"7573",27259200,27262800,-1.23154537805339
"7574",27262800,27266400,-1.28302046753584
"7575",27266400,27270000,-0.812578095833191
"7576",27270000,27273600,0.14671180741118
"7577",27273600,27277200,1.52850933966299
"7578",27277200,27280800,3.23775297406231
"7579",27280800,27284400,5.15716034931316
"7580",27284400,27288000,7.15523695524039
"7581",27288000,27291600,9.09524584656281
"7582",27291600,27295200,10.844526537449
"7583",27295200,27298800,12.2835279845662
"7584",27298800,27302400,13.31394060298
"7585",27302400,27306000,13.8653741745299
"7586",27306000,27309600,13.9001280474639
"7587",27309600,27313200,13.4157303756942
"7588",27313200,27316800,12.4450753996626
"7589",27316800,27320400,11.0541515379757
"7590",27320400,27324000,9.33751717410687
"7591",27324000,27327600,7.41183430610881
"7592",27327600,27331200,5.4079022476467
"7593",27331200,27334800,3.46173535171942
"7594",27334800,27338400,1.70529336747238
"7595",27338400,27342000,0.257496165425032
"7596",27342000,27345600,-0.78386536145091
"7597",27345600,27349200,-1.3487719986181
"7598",27349200,27352800,-1.39972130138329
"7599",27352800,27356400,-0.934253524375393
"7600",27356400,27360000,0.01491171537592
"7601",27360000,27363600,1.38213524462465
"7602",27363600,27367200,3.07335856363854
"7603",27367200,27370800,4.97253597852669
"7604",27370800,27374400,6.94955879019037
"7605",27374400,27378000,8.86913044588551
"7606",27378000,27381600,10.5999872587259
"7607",27381600,27385200,12.023836294446
"7608",27385200,27388800,13.0434018443319
"7609",27388800,27392400,13.589033160399
"7610",27392400,27396000,13.6234246146035
"7611",27396000,27399600,13.1441284166533
"7612",27399600,27403200,12.1836906726673
"7613",27403200,27406800,10.8074036087206
"7614",27406800,27410400,9.10882917122085
"7615",27410400,27414000,7.20340088837654
"7616",27414000,27417600,5.22054151154062
"7617",27417600,27421200,3.29483467209826
"7618",27421200,27424800,1.55685275435812
"7619",27424800,27428400,0.124266073006925
"7620",27428400,27432000,-0.906161267957741
"7621",27432000,27435600,-1.46514438909602
"7622",27435600,27439200,-1.51557304039454
"7623",27439200,27442800,-1.05501120649557
"7624",27442800,27446400,-0.115832574355634
"7625",27446400,27450000,1.23701528681506
"7626",27450000,27453600,2.91046365030306
"7627",27453600,27457200,4.78968700332767
"7628",27457200,27460800,6.74594385819509
"7629",27460800,27464400,8.64535860668935
"7630",27464400,27468000,10.3580453897124
"7631",27468000,27471600,11.7669521828587
"7632",27471600,27475200,12.7758229029084
"7633",27475200,27478800,13.3157359473279
"7634",27478800,27482400,13.3497750245018
"7635",27482400,27486000,12.8755157464454
"7636",27486000,27489600,11.925160518909
"7637",27489600,27493200,10.5633146034969
"7638",27493200,27496800,8.88255691080315
"7639",27496800,27500400,6.99710916688052
"7640",27500400,27504000,5.03503636370205
"7641",27504000,27507600,3.12951107030729
"7642",27507600,27511200,1.40973748216643
"7643",27511200,27514800,-0.00784625815738238
"7644",27514800,27518400,-1.02748843331944
"7645",27518400,27522000,-1.58062806583635
"7646",27522000,27525600,-1.63054135519905
"7647",27525600,27529200,-1.1748153590876
"7648",27529200,27532800,-0.245482319428698
"7649",27532800,27536400,1.09319246840966
"7650",27536400,27540000,2.7491165033343
"7651",27540000,27543600,4.60866760581367
"7652",27543600,27547200,6.54445249475495
"7653",27547200,27550800,8.42399663739964
"7654",27550800,27554400,10.118772623006
"7655",27554400,27558000,11.5129517701105
"7656",27558000,27561600,12.5112830681253
"7657",27561600,27565200,13.0455635191794
"7658",27565200,27568800,13.0792603654381
"7659",27568800,27572400,12.6099719608018
"7660",27572400,27576000,11.6695615464516
"7661",27576000,27579600,10.3219568511476
"7662",27579600,27583200,8.65876744220787
"7663",27583200,27586800,6.79302027031
"7664",27586800,27590400,4.8514417733098
"7665",27590400,27594000,2.9658135352977
"7666",27594000,27597600,1.26399114433024
"7667",27597600,27601200,-0.13880168033299
"7668",27601200,27604800,-1.14781090567843
"7669",27604800,27608400,-1.69518880853332
"7670",27608400,27612000,-1.74459217820375
"7671",27612000,27615600,-1.29363048159484
"7672",27615600,27619200,-0.37399910182576
"7673",27619200,27622800,0.950709407213476
"7674",27622800,27626400,2.58936493337405
"7675",27626400,27630000,4.42953142594053
"7676",27630000,27633600,6.34514440610955
"7677",27633600,27637200,8.20511013234526
"7678",27637200,27640800,9.88223986029131
"7679",27640800,27644400,11.2619103220054
"7680",27644400,27648000,12.2498607288436
"7681",27648000,27651600,12.7785959338748
"7682",27651600,27655200,12.811960796744
"7683",27655200,27658800,12.347575746077
"7684",27658800,27662400,11.4169694947861
"7685",27662400,27666000,10.0834018711821
"7686",27666000,27669600,8.43752707908438
"7687",27669600,27673200,6.59119467460963
"7688",27673200,27676800,4.66981214340329
"7689",27676800,27680400,2.80379057418042
"7690",27680400,27684000,1.11965692863351
"7691",27684000,27687600,-0.268561388602005
"7692",27687600,27691200,-1.26709303088942
"7693",27691200,27694800,-1.80879267036641
"7694",27694800,27698400,-1.85769171368873
"7695",27698400,27702000,-1.41142136653227
"7696",27702000,27705600,-0.501344839250569
"7697",27705600,27709200,0.809608324032594
"7698",27709200,27712800,2.43125627826021
"7699",27712800,27716400,4.25233154562111
"7700",27716400,27720000,6.14807865154692
"7701",27720000,27723600,7.98876395232167
"7702",27723600,27727200,9.64851719133075
"7703",27727200,27730800,11.0139022275436
"7704",27730800,27734400,11.9916333501451
"7705",27734400,27738000,12.5149122996712
"7706",27738000,27741600,12.5479555250507
"7707",27741600,27745200,12.0884048559325
"7708",27745200,27748800,11.1674592123907
"7709",27748800,27752400,9.84772035258961
"7710",27752400,27756000,8.21890137972698
"7711",27756000,27759600,6.39169218505915
"7712",27759600,27763200,4.49020129476177
"7713",27763200,27766800,2.64349019785871
"7714",27766800,27770400,0.976777604419349
"7715",27770400,27774000,-0.397086932362454
"7716",27774000,27777600,-1.38529946308438
"7717",27777600,27781200,-1.92140598805987
"7718",27781200,27784800,-1.96980644782057
"7719",27784800,27788400,-1.52815310991851
"7720",27788400,27792000,-0.627481796412792
"7721",27792000,27795600,0.669931030163193
"7722",27795600,27799200,2.27483738900104
"7723",27799200,27802800,4.07712047300589
"7724",27802800,27806400,5.95331362590319
"7725",27806400,27810000,7.77502220537108
"7726",27810000,27813600,9.41767387319527
"7727",27813600,27817200,10.7690009768738
"7728",27817200,27820800,11.736677450375
"7729",27820800,27824400,12.2545907517201
"7730",27824400,27828000,12.2873227808177
"7731",27828000,27831600,11.8325360882963
"7732",27831600,27835200,10.921104634546
"7733",27835200,27838800,9.61498213289035
"7734",27838800,27842400,8.00295512764875
"7735",27842400,27846000,6.19457191855184
"7736",27846000,27849600,4.31266244995441
"7737",27849600,27853200,2.48495990679207
"7738",27853200,27856800,0.835395509915095
"7739",27856800,27860400,-0.524340226721901
"7740",27860400,27864000,-1.50239517514634
"7741",27864000,27867600,-2.03299539185675
"7742",27867600,27871200,-2.08090315858388
"7743",27871200,27874800,-1.64379112161875
"7744",27874800,27878400,-0.752372596209772
"7745",27878400,27882000,0.531718915001909
"7746",27882000,27885600,2.12015461588621
"7747",27885600,27889200,3.90395012691708
"7748",27889200,27892800,5.76090704225882
"7749",27892800,27896400,7.56394822778609
"7750",27896400,27900000,9.18977830974337
"7751",27900000,27903600,10.527279139523
"7752",27903600,27907200,11.4850685784689
"7753",27907200,27910800,11.9977084289146
"7754",27910800,27914400,12.0301397951521
"7755",27914400,27918000,11.5800452626059
"7756",27918000,27921600,10.6779787614302
"7757",27921600,27925200,9.38525617744181
"7758",27925200,27928800,7.78975231238467
"7759",27928800,27932400,5.99989228607685
"7760",27932400,27936000,4.13724821757577
"7761",27936000,27939600,2.32824667692708
"7762",27939600,27943200,0.695552539686657
"7763",27943200,27946800,-0.65028356378289
"7764",27946800,27950400,-1.61834546908867
"7765",27950400,27954000,-2.14352781540867
"7766",27954000,27957600,-2.19094892562563
"7767",27957600,27961200,-1.75830113559443
"7768",27961200,27964800,-0.875980230802155
"7769",27964800,27968400,0.395012933782581
"7770",27968400,27972000,1.96725379476126
"7771",27972000,27975600,3.73287182146554
"7772",27975600,27979200,5.570915914837
"7773",27979200,27982800,7.35560456534158
"7774",27982800,27986400,8.9648980313462
"7775",27986400,27990000,10.2888083428884
"7776",27990000,27993600,11.2368812915656
"7777",27993600,27997200,11.7443414510307
"7778",27997200,28000800,11.7764827769231
"7779",28000800,28004400,11.3310071973433
"7780",28004400,28008000,10.4381536364865
"7781",28008000,28011600,9.15861055900244
"7782",28011600,28015200,7.57935611053021
"7783",28015200,28018800,5.80771097540925
"7784",28018800,28022400,3.96401057664701
"7785",28022400,28026000,2.17339694577592
"7786",28026000,28029600,0.557290132224154
"7787",28029600,28033200,-0.774879623816576
"7788",28033200,28036800,-1.73311598633751
"7789",28036800,28040400,-2.25297050557307
"7790",28040400,28044000,-2.29991114001003
"7791",28044000,28047600,-1.8716492200571
"7792",28047600,28051200,-0.998268072580117
"7793",28051200,28054800,0.259853595435284
"7794",28054800,28058400,1.81618023343932
"7795",28058400,28062000,3.56393625084533
"7796",28062000,28065600,5.38339654210915
"7797",28065600,28069200,7.15005295476116
"7798",28069200,28072800,8.74309967488496
"7799",28072800,28076400,10.0536592510136
"7800",28076400,28080000,10.9921891329147
"7801",28080000,28083600,11.4945648961721
"7802",28083600,28087200,11.5264268901792
"7803",28087200,28090800,11.0854956878613
"7804",28090800,28094400,10.2017003250753
"7805",28094400,28098000,8.93511243756042
"7806",28098000,28101600,7.37182886702068
"7807",28101600,28105200,5.6180849340222
"7808",28105200,28108800,3.79300086121992
"7809",28108800,28112400,2.02045659865585
"7810",28112400,28116000,0.42064925766287
"7811",28116000,28119600,-0.898091486321362
"7812",28119600,28123200,-1.84667271791036
"7813",28123200,28126800,-2.36129103211886
"7814",28126800,28130400,-2.40775751388139
"7815",28130400,28134000,-1.98380178752308
"7816",28134000,28137600,-1.11919988501604
"7817",28137600,28141200,0.126280950590193
"7818",28141200,28144800,1.66697869827709
"7819",28144800,28148400,3.39719347431196
